"id_discente","ano_ingresso","campus","curso","modalidade","forma_ingresso"
32299,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33185,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32302,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33186,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32303,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33420,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32287,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33559,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
32274,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33189,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32261,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33558,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
32288,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33562,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
32281,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33188,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33774,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
33557,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
32272,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32271,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32279,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32292,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33190,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32278,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33775,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
32265,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33183,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32270,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33776,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
32263,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33895,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
32328,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33551,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
32344,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32850,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32310,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32308,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32326,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32869,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32860,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
31354,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,Portador de Diploma Bacharelado
33602,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32367,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
34418,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,Transferancia Externa Bacharelado
32871,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33549,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
33552,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
32349,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32863,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33811,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33543,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
33297,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33548,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
33769,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
32875,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33963,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33287,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32338,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33770,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
31362,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,Transferancia Externa Bacharelado
32314,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32851,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32337,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32345,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32351,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32360,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32366,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32335,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
31403,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32849,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32852,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33945,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
32853,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32874,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33290,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32354,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33545,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
33771,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
32864,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32311,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
34412,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,TRANSFERaNCIA EXTERNA
32857,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
31361,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,Transferancia Externa Bacharelado
32324,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33266,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
32334,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32321,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33906,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32318,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
31401,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
31360,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,Transferancia Externa Bacharelado
33299,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32348,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32309,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32315,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32340,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33295,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33293,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33550,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
33894,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
32330,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
31402,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32333,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32327,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32319,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33762,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
32364,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32313,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
31359,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,Transferancia Externa Bacharelado
33605,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32858,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
34421,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,TRANSFERENCIA INTERNA
33767,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
33289,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
34404,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
32365,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32876,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33946,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
32355,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33288,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33537,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
34424,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,TRANSFERaNCIA EXTERNA
32304,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
32855,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33893,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
33603,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
33294,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
34323,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,SISU
31400,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
33768,2019,Itajuba,ENGENHARIA ELaTRICA,PRESENCIAL,VESTIBULAR
32380,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32384,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32393,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32370,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32381,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32379,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
31405,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
33616,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32369,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32390,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32395,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32930,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
34452,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32396,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32372,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32378,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
33911,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
33314,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32931,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32373,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32932,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
33910,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
33819,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32376,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32387,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
31407,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32391,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
31408,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
33818,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
34441,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,TRANSFERENCIA INTERNA
33316,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
31406,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
31409,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32383,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32392,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32928,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32386,2019,Itajuba,ENGENHARIA ELETRaNICA,PRESENCIAL,SISU
32420,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32422,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32435,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32432,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32417,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32831,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
33904,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32419,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
33905,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32427,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32421,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
33685,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
32402,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
33598,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32830,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32400,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
33958,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32425,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
33282,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32430,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
34101,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32834,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32408,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32407,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
33283,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32399,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32405,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32836,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32414,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
33903,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32832,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32412,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32411,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32413,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32426,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32829,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32423,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32409,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32828,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
32410,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
33599,2019,Itajuba,ENGENHARIA HaDRICA,PRESENCIAL,SISU
33531,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
32796,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32799,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32487,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33944,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
32471,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32440,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32804,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
34419,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,TRANSFERENCIA INTERNA
33532,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
34319,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32473,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
34098,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32499,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32803,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33523,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
33804,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33521,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
33526,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
32481,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32477,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32798,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32475,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33276,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32455,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
34428,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,Portador de Diploma Bacharelado
33274,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32439,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33277,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
31396,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32811,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33585,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,JUDICIAL
31397,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
34427,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,TRANSFERaNCIA EXTERNA
32483,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32446,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33890,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
33805,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33528,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
32467,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32491,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32801,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32465,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32451,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32456,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32809,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33525,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
32802,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33887,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
32485,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32464,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32813,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32495,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32492,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
31357,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,Transferancia Externa Bacharelado
33529,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
32459,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32445,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32784,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
34455,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,TRANSFERENCIA INTERNA
32795,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32480,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
31356,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,Transferancia Externa Bacharelado
33534,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
31395,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32488,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33888,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
32441,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32438,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32463,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32497,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32806,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32448,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32476,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32812,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32478,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
34317,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32457,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
34366,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
33943,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
33530,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
32807,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33273,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32468,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32442,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32443,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32805,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33275,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
32444,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33953,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,SISU
33522,2019,Itajuba,ENGENHARIA MECaNICA,PRESENCIAL,VESTIBULAR
34036,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,CONVaNIO INTERNACIONAL
32510,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32511,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
33318,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
34328,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32502,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32941,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32520,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32528,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32943,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32522,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
33320,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
33822,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
33913,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
33265,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,CONVaNIO
32500,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32945,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
33321,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32518,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
32940,2019,Itajuba,ENGENHARIA MECaNICA AERONaUTICA,PRESENCIAL,SISU
